2026-06-28, 18:16:30, 1113000000, 1114000000, 1000000.00, 1, -23.09, -23.09
2026-06-28, 18:16:30, 1114000000, 1115000000, 1000000.00, 1, -23.29, -23.29
2026-06-28, 18:16:30, 1115000000, 1116000000, 1000000.00, 1, -23.48, -23.48
2026-06-28, 18:16:30, 1116000000, 1117000000, 1000000.00, 1, -23.50, -23.50
2026-06-28, 18:16:30, 1117000000, 1118000000, 1000000.00, 1, -23.58, -23.58
2026-06-28, 18:16:30, 1118000000, 1119000000, 1000000.00, 1, -23.63, -23.63
2026-06-28, 18:16:30, 1119000000, 1120000000, 1000000.00, 1, -23.61, -23.61
2026-06-28, 18:16:30, 1120000000, 1121000000, 1000000.00, 1, -23.61, -23.61
2026-06-28, 18:16:30, 1121000000, 1122000000, 1000000.00, 1, -23.65, -23.65
2026-06-28, 18:16:30, 1122000000, 1123000000, 1000000.00, 1, -23.62, -23.62
2026-06-28, 18:16:30, 1123000000, 1124000000, 1000000.00, 1, -23.21, -23.21
2026-06-28, 18:16:30, 1124000000, 1125000000, 1000000.00, 1, -23.61, -23.61
2026-06-28, 18:16:30, 1125000000, 1126000000, 1000000.00, 1, -23.64, -23.64
2026-06-28, 18:16:30, 1126000000, 1127000000, 1000000.00, 1, -23.60, -23.60
2026-06-28, 18:16:30, 1127000000, 1128000000, 1000000.00, 1, -23.60, -23.60
2026-06-28, 18:16:30, 1128000000, 1129000000, 1000000.00, 1, -23.56, -23.56
2026-06-28, 18:16:30, 1129000000, 1130000000, 1000000.00, 1, -23.61, -23.61
2026-06-28, 18:16:30, 1130000000, 1131000000, 1000000.00, 1, -23.63, -23.63
2026-06-28, 18:16:30, 1131000000, 1132000000, 1000000.00, 1, -23.59, -23.59
2026-06-28, 18:16:30, 1132000000, 1133000000, 1000000.00, 1, -23.62, -23.62
2026-06-28, 18:16:30, 1133000000, 1134000000, 1000000.00, 1, -23.63, -23.63
2026-06-28, 18:16:30, 1134000000, 1135000000, 1000000.00, 1, -23.63, -23.63
2026-06-28, 18:16:30, 1135000000, 1136000000, 1000000.00, 1, -23.61, -23.61
2026-06-28, 18:16:30, 1136000000, 1137000000, 1000000.00, 1, -23.62, -23.62
2026-06-28, 18:16:30, 1137000000, 1138000000, 1000000.00, 1, -23.56, -23.56
2026-06-28, 18:16:30, 1138000000, 1139000000, 1000000.00, 1, -23.57, -23.57
2026-06-28, 18:16:30, 1139000000, 1140000000, 1000000.00, 1, -23.65, -23.65
2026-06-28, 18:16:30, 1140000000, 1141000000, 1000000.00, 1, -23.70, -23.70
2026-06-28, 18:16:30, 1141000000, 1142000000, 1000000.00, 1, -23.58, -23.58
2026-06-28, 18:16:30, 1142000000, 1143000000, 1000000.00, 1, -23.58, -23.58
2026-06-28, 18:16:30, 1143000000, 1144000000, 1000000.00, 1, -23.57, -23.57
2026-06-28, 18:16:30, 1144000000, 1145000000, 1000000.00, 1, -23.66, -23.66
2026-06-28, 18:16:30, 1145000000, 1146000000, 1000000.00, 1, -23.65, -23.65
2026-06-28, 18:16:30, 1146000000, 1147000000, 1000000.00, 1, -23.63, -23.63
2026-06-28, 18:16:30, 1147000000, 1148000000, 1000000.00, 1, -23.60, -23.60
2026-06-28, 18:16:30, 1148000000, 1149000000, 1000000.00, 1, -23.51, -23.51
2026-06-28, 18:16:30, 1149000000, 1150000000, 1000000.00, 1, -23.51, -23.51
2026-06-28, 18:16:30, 1150000000, 1151000000, 1000000.00, 1, -23.53, -23.53
2026-06-28, 18:16:30, 1151000000, 1152000000, 1000000.00, 1, -23.50, -23.50
2026-06-28, 18:16:30, 1152000000, 1153000000, 1000000.00, 1, -23.52, -23.52
